,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,bytes_required,original_instrs,original_bytes,saved_bytes
583,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block98_input,27.0,81,True,False,93,12.0,34.126,PUSH 40 MLOAD PUSH 2f DUP2 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSH 20 PUSH 4 DUP5 ADD MSTORE PUSH 24 ADD MSTORE PUSH 6e6578697374656e7420746f6b656e0000000000000000000000000000000000 PUSH 64 PUSH 4552433732314d657461646174613a2055524920717565727920666f72206e6f DUP4 PUSH 44 ADD MSTORE DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH15', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",91,-40.0
584,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block107.0_input,6.0,18,True,False,45,27.0,0.226,PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925 PUSH 0 PUSH 40 MLOAD ,10,6.0,2,4,60.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'PUSH32', 'PUSH1', 'MLOAD', 'PUSH1', 'MLOAD', 'DUP1', 'SWAP2', 'SUB', 'SWAP1']",52,-8.0
585,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block20_input,3.0,9,True,False,9,0.0,0.018,PUSH 6352211e DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
586,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block84_input,27.0,81,True,False,93,12.0,30.191,PUSH 40 MLOAD PUSH 29 DUP2 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSH 20 PUSH 4 DUP5 ADD MSTORE PUSH 24 ADD MSTORE PUSH 656e7420746f6b656e0000000000000000000000000000000000000000000000 PUSH 64 PUSH 4552433732313a206f776e657220717565727920666f72206e6f6e6578697374 DUP4 PUSH 44 ADD MSTORE DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH9', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",85,-46.0
587,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block10_input,29.0,87,False,False,93,6.0,49.992,PUSH 40 MLOAD PUSH 4f776e61626c653a2063616c6c6572206973206e6f7420746865206f776e6572 PUSH 20 DUP3 PUSH 4 ADD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP5 MSTORE MSTORE PUSH 44 DUP3 PUSH 20 PUSH 24 DUP6 ADD MSTORE ADD MSTORE PUSH 64 ADD PUSH 40 MLOAD SWAP1 DUP2 SWAP1 SUB SWAP1 ,29,29.0,11,8,101.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'DUP2', 'SWAP1', 'MSTORE', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD', 'PUSH1', 'MLOAD', 'DUP1', 'SWAP2', 'SUB', 'SWAP1']",74,-27.0
588,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block213_input,6.0,18,True,False,18,0.0,0.032,DUP2 CALLDATALOAD DUP2 DUP2 GT ISZERO ,6,6.0,3,0,6.0,"['DUP2', 'CALLDATALOAD', 'DUP2', 'DUP2', 'GT', 'ISZERO']",6,0.0
589,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block33_input,3.0,9,True,False,9,0.0,0.02,PUSH 42842e0e DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
590,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block47_input,6.0,18,True,False,24,6.0,0.022,PUSH 22 PUSH 4 MSTORE PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE ,6,6.0,2,4,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
591,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block10_input,10.0,5027,True,False,5030,3.0,0.248,DUP3 DUP4 ADD DUP2 MLOAD PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00 AND OR DUP6 SSTORE ,11,10.0,5,1,42.0,"['DUP1', 'MLOAD', 'PUSH1', 'NOT', 'AND', 'DUP4', 'DUP1', 'ADD', 'OR', 'DUP6', 'SSTORE']",12,-30.0
592,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block14_input,3.0,9,True,False,9,0.0,0.014,PUSH 1ffc9a7 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
593,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block517_input,3.0,10,True,False,10,0.0,0.015,POP MUL SWAP1 ,3,3.0,1,0,3.0,"['POP', 'MUL', 'SWAP1']",3,0.0
594,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block222_input,4.0,10,True,False,13,3.0,0.026,POP POP PUSH 1 SWAP1 ,5,4.0,0,1,5.0,"['PUSH1', 'SWAP3', 'SWAP2', 'POP', 'POP']",6,1.0
595,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block529_input,8.0,18,True,False,18,0.0,0.065,SWAP6 POP POP POP POP POP POP SWAP1 ,8,8.0,0,0,8.0,"['SWAP7', 'SWAP6', 'POP', 'POP', 'POP', 'POP', 'POP', 'POP']",8,0.0
596,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block248_input,3.0,10,True,False,10,0.0,0.02,POP DIV SWAP1 ,3,3.0,1,0,3.0,"['POP', 'DIV', 'SWAP1']",3,0.0
597,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block14_input,14.0,71,True,False,74,3.0,4.679,PUSH 1f ADD SWAP1 PUSH 0 MSTORE PUSH 20 PUSH 20 PUSH 0 KECCAK256 SWAP2 DIV DUP2 ADD SWAP3 ,15,14.0,5,3,19.0,"['SWAP1', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'KECCAK256', 'SWAP1', 'PUSH1', 'ADD', 'PUSH1', 'SWAP1', 'DIV', 'DUP2', 'ADD', 'SWAP3']",20,1.0
598,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block294_input,3.0,9,True,False,21,12.0,0.015,DUP1 PUSH ffffffffffffffffffffffffffffffffffffffff AND ,3,3.0,1,1,23.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP2', 'AND']",10,-13.0
599,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block148_input,1.0,2,True,False,2,0.0,0.011,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
600,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block419_input,4.0,12,True,False,12,0.0,0.016,DUP1 DUP3 GT ISZERO ,4,4.0,2,0,4.0,"['DUP1', 'DUP3', 'GT', 'ISZERO']",4,0.0
601,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block3_input,7.0,21,True,False,21,0.0,0.031,PUSH 0 CALLDATALOAD PUSH e0 SHR DUP1 PUSH 6352211e GT ,7,7.0,3,3,13.0,"['PUSH1', 'CALLDATALOAD', 'PUSH1', 'SHR', 'DUP1', 'PUSH4', 'GT']",13,0.0
602,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block103_input,7.0,21,True,False,24,3.0,0.078,SWAP1 PUSHTAG 159 SWAP2 PUSH 40 MLOAD PUSH 20 ADD ,8,7.0,3,2,13.0,"['PUSH1', 'MLOAD', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP3', 'SWAP2', 'SWAP1']",14,1.0
603,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block218_input,4.0,10,True,False,13,3.0,0.024,POP POP PUSH 0 SWAP1 ,5,4.0,0,1,5.0,"['POP', 'PUSH1', 'SWAP2', 'SWAP1', 'POP']",6,1.0
604,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block224_input,6.0,15,True,False,18,3.0,0.121,SWAP4 POP POP SWAP1 POP SWAP2 ,7,6.0,0,0,6.0,"['SWAP1', 'POP', 'SWAP3', 'POP', 'SWAP3', 'SWAP1', 'POP']",7,1.0
605,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block135_input,3.0,8,True,False,8,0.0,0.018,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
606,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block39_input,5.0,15,True,False,15,0.0,0.054,PUSHTAG 39 DUP7 DUP4 DUP8 ADD ,5,5.0,2,0,9.0,"['PUSHTAG', 'DUP7', 'DUP4', 'DUP8', 'ADD']",9,0.0
607,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block45_input,4.0,12,True,False,14,2.0,0.029,SWAP1 PUSH 7f AND SWAP1 ,5,4.0,1,1,5.0,"['PUSH1', 'DUP3', 'AND', 'SWAP2', 'POP']",6,1.0
608,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block9_input,6.0,714,True,False,726,12.0,0.027,PUSH a SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND CALLER EQ ,6,6.0,4,2,27.0,"['PUSH1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'CALLER', 'EQ']",14,-13.0
609,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block21_input,6.0,18,True,False,18,0.0,0.038,PUSH 0 DUP3 PUSH 1f DUP4 ADD SLT ,6,6.0,2,2,8.0,"['PUSH1', 'DUP3', 'PUSH1', 'DUP4', 'ADD', 'SLT']",8,0.0
610,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block16_input,3.0,9,True,False,9,0.0,0.016,PUSH 81812fc DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
611,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block352_input,8.0,24,True,False,24,0.0,0.076,PUSH f8 SHL DUP2 DUP4 DUP2 MLOAD DUP6 LT ,8,8.0,3,1,9.0,"['PUSH1', 'SHL', 'DUP2', 'DUP4', 'DUP2', 'MLOAD', 'DUP2', 'LT']",9,0.0
612,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block252_input,6.0,18,True,False,24,6.0,0.023,PUSH 32 PUSH 4 MSTORE PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE ,6,6.0,2,4,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
613,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block507_input,4.0,11,True,False,11,0.0,0.019,POP PUSH 1 ADD SWAP1 ,4,4.0,1,1,5.0,"['POP', 'PUSH1', 'ADD', 'SWAP1']",5,0.0
614,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block24_input,3.0,9,True,False,9,0.0,0.018,DUP1 PUSH 2f745c59 GT ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'GT']",7,0.0
615,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block78_input,3.0,8,True,False,8,0.0,0.018,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
616,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block118_input,3.0,9,True,False,21,12.0,0.023,PUSH ffffffffffffffffffffffffffffffffffffffff AND EQ ,3,3.0,2,1,23.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'EQ']",10,-13.0
617,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block133_input,2.0,6,True,False,6,0.0,0.017,DUP2 ISZERO ,2,2.0,1,0,2.0,"['DUP2', 'ISZERO']",2,0.0
618,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block51.0_input,4.0,12,True,False,12,0.0,0.023,PUSH#[$] 0 PUSH#[$] 0 PUSH[$] 0 PUSH 0 ,4,4.0,2,1,17.0,"['PUSH#[$]', 'DUP1', 'PUSH[$]', 'PUSH1']",13,-4.0
619,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block20_input,6.0,18,True,False,24,6.0,0.018,PUSH 41 PUSH 4 MSTORE PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE ,6,6.0,2,4,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
620,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block497_input,6.0,18,True,False,21,3.0,0.042,DUP1 PUSH 1 SHR DUP2 PUSH 1 AND ,7,6.0,2,1,8.0,"['PUSH1', 'DUP2', 'DUP2', 'SHR', 'SWAP1', 'DUP3', 'AND']",8,0.0
621,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block18_input,3.0,9,True,False,9,0.0,0.019,PUSH 23b872dd DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
622,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block235_input,27.0,81,True,False,93,12.0,27.57,PUSH 40 MLOAD PUSH 2a DUP2 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSH 20 PUSH 4 DUP5 ADD MSTORE PUSH 24 ADD MSTORE PUSH 726f206164647265737300000000000000000000000000000000000000000000 PUSH 64 PUSH 4552433732313a2062616c616e636520717565727920666f7220746865207a65 DUP4 PUSH 44 ADD MSTORE DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH10', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",86,-45.0
623,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block229_input,6.0,714,True,False,726,12.0,0.022,PUSH a SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND CALLER EQ ,6,6.0,4,2,27.0,"['PUSH1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'CALLER', 'EQ']",14,-13.0
624,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block129_input,9.0,27,True,False,33,6.0,0.031,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 91 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
625,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block18_input,9.0,5024,True,False,5024,0.0,0.114,DUP3 DUP4 DUP5 ADD PUSH 1 ADD DUP7 SSTORE ISZERO ,9,9.0,4,1,10.0,"['DUP3', 'DUP1', 'ADD', 'PUSH1', 'ADD', 'DUP6', 'SSTORE', 'DUP3', 'ISZERO']",10,0.0
626,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block197_input,9.0,27,True,False,33,6.0,0.031,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 188 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
627,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block46_input,3.0,8,True,False,8,0.0,0.021,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
628,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block380_input,3.0,8,True,False,8,0.0,0.018,POP DUP1 MLOAD ,3,3.0,1,0,3.0,"['POP', 'DUP1', 'MLOAD']",3,0.0
629,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block225_input,27.0,81,True,False,93,12.0,26.923,PUSH 40 MLOAD PUSH 2c DUP2 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSH 20 PUSH 4 DUP5 ADD MSTORE PUSH 24 ADD MSTORE PUSH 7574206f6620626f756e64730000000000000000000000000000000000000000 PUSH 64 PUSH 455243373231456e756d657261626c653a20676c6f62616c20696e646578206f DUP4 PUSH 44 ADD MSTORE DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH12', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",88,-43.0
630,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block308_input,6.0,17,True,False,38,21.0,0.059,POP DUP2 PUSH ffffffff00000000000000000000000000000000000000000000000000000000 AND PUSH 1ffc9a700000000000000000000000000000000000000000000000000000000 EQ ,7,6.0,2,2,70.0,"['POP', 'PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'DUP4', 'AND', 'EQ']",21,-49.0
631,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block71_input,27.0,81,True,False,93,12.0,50.902,PUSH 40 MLOAD PUSH 20 PUSH 4 DUP3 ADD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP4 MSTORE MSTORE PUSH 21 PUSH 24 DUP3 ADD MSTORE PUSH 4552433732313a20617070726f76616c20746f2063757272656e74206f776e65 PUSH 44 DUP3 ADD MSTORE PUSH 7200000000000000000000000000000000000000000000000000000000000000 PUSH 64 DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",77,-54.0
632,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block80_input,1.0,2,True,False,2,0.0,0.017,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
633,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block233_input,27.0,81,True,False,93,12.0,27.456,PUSH 40 MLOAD PUSH 29 DUP2 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSH 20 PUSH 4 DUP5 ADD MSTORE PUSH 24 ADD MSTORE PUSH 656e7420746f6b656e0000000000000000000000000000000000000000000000 PUSH 64 PUSH 4552433732313a206f776e657220717565727920666f72206e6f6e6578697374 DUP4 PUSH 44 ADD MSTORE DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH9', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",85,-46.0
634,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block48_input,6.0,18,True,False,18,0.0,0.027,PUSH 20 DUP3 LT DUP2 EQ ISZERO ,6,6.0,3,1,7.0,"['PUSH1', 'DUP3', 'LT', 'DUP2', 'EQ', 'ISZERO']",7,0.0
635,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block201_input,11.0,32,True,False,32,0.0,0.72,SWAP2 POP PUSH 20 DUP4 ADD CALLDATALOAD DUP1 ISZERO ISZERO DUP2 EQ ,11,11.0,5,1,12.0,"['SWAP2', 'POP', 'PUSH1', 'DUP4', 'ADD', 'CALLDATALOAD', 'DUP1', 'ISZERO', 'ISZERO', 'DUP2', 'EQ']",12,0.0
636,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block123_input,3.0,8,True,False,8,0.0,0.013,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
637,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block416_input,5.0,13,True,False,13,0.0,0.033,POP PUSHTAG 556 SWAP3 SWAP2 POP ,5,5.0,1,0,9.0,"['POP', 'PUSHTAG', 'SWAP3', 'SWAP2', 'POP']",9,0.0
638,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block13_input,4.0,12,True,False,12,0.0,0.021,DUP3 DUP2 GT ISZERO ,4,4.0,2,0,4.0,"['DUP3', 'DUP2', 'GT', 'ISZERO']",4,0.0
639,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block383_input,6.0,17,True,False,38,21.0,0.042,PUSH ffffffff00000000000000000000000000000000000000000000000000000000 AND SWAP1 POP PUSH 150b7a0200000000000000000000000000000000000000000000000000000000 EQ ,7,6.0,2,2,70.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'AND', 'PUSH4', 'PUSH1', 'SHL', 'EQ', 'SWAP1', 'POP']",21,-49.0
640,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block41_input,7.0,21,True,False,21,0.0,0.031,PUSH 40 MLOAD SWAP1 DUP2 MSTORE PUSH 20 ADD ,7,7.0,3,2,9.0,"['PUSH1', 'MLOAD', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'ADD']",9,0.0
641,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block70_input,3.0,8,True,False,8,0.0,0.019,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
642,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block206.1_input,3.0,8,True,False,8,0.0,0.017,ADD SWAP1 POP ,3,3.0,1,0,3.0,"['ADD', 'SWAP1', 'POP']",3,0.0
643,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block291_input,5.0,5011,True,False,5011,0.0,0.022,PUSH ff AND PUSH e SSTORE POP ,5,5.0,2,2,7.0,"['PUSH1', 'AND', 'PUSH1', 'SSTORE', 'POP']",7,0.0
644,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block406.0_input,,,False,True,10857,,50.029,,39,,10,7,,"['SWAP1', 'SWAP2', 'SSTORE', 'POP', 'POP', 'PUSH1', 'DUP2', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'DUP1', 'DUP3', 'KECCAK256', 'DUP1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'AND', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP7', 'AND', 'SWAP1', 'DUP2', 'OR', 'SWAP1', 'SWAP2', 'SSTORE', 'SWAP1', 'MLOAD', 'DUP4', 'SWAP3', 'SWAP1', 'PUSH32', 'SWAP1', 'DUP3', 'SWAP1']",89,
645,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block11_input,7.0,21,True,False,30,9.0,0.221,PUSHTAG 27 PUSH b DUP3 PUSH 20 ADD DUP4 MLOAD ,10,7.0,3,2,13.0,"['DUP1', 'MLOAD', 'PUSHTAG', 'SWAP1', 'PUSH1', 'SWAP1', 'PUSH1', 'DUP5', 'ADD', 'SWAP1']",16,3.0
646,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block265_input,6.0,17,True,False,29,12.0,0.03,PUSH ffffffffffffffffffffffffffffffffffffffff DUP3 AND CALLER EQ ISZERO ,6,6.0,4,1,26.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP3', 'AND', 'CALLER', 'EQ', 'ISZERO']",13,-13.0
647,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block35_input,8.0,24,True,False,24,0.0,0.086,PUSH 0 DUP1 PUSH 40 DUP4 DUP6 SUB SLT ISZERO ,8,8.0,3,2,10.0,"['PUSH1', 'DUP1', 'PUSH1', 'DUP4', 'DUP6', 'SUB', 'SLT', 'ISZERO']",10,0.0
648,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block215_input,,,False,True,72,,10.041,,24,,10,4,,"['PUSH1', 'MLOAD', 'PUSH1', 'DUP3', 'ADD', 'PUSH1', 'NOT', 'SWAP1', 'DUP2', 'AND', 'PUSH1', 'ADD', 'AND', 'DUP2', 'ADD', 'SWAP1', 'DUP4', 'DUP3', 'GT', 'DUP2', 'DUP4', 'LT', 'OR', 'ISZERO']",28,
